"","(Intercept)","FinFSLdat_AnnEsts","FinWestSST_AnnEsts","FinWestSST_SummerDat","FSL_months_Apr","FSLdat_Spring","s(Ages)","SST_West_Months_Jul","SST_West_Months_Jun","SST_West_Months_Oct","SST_West_Months_Sep","WestSST_Spring","WestSST_Winter","df","logLik","AICc","delta","weight"
"1497",60.6920454590982,NA,NA,NA,0.824107456878362,6.18506677379477,NA,-0.745767516021227,-1.15742102159182,0.982931277624729,NA,-1.4110453087129,NA,9,-3707.59805573278,7433.34474895524,827.820476341018,8.80989505228226e-182
"735",70.8275721199733,NA,-1.37966947285123,0.0624123830384743,0.191372912446556,6.99295134949226,NA,-0.530216971200549,-1.16012636743016,NA,0.219404654238178,NA,NA,10,-3706.60098619492,7433.38379057166,827.859517957444,8.63958646932316e-182
"671",70.5831566530721,NA,-1.74948031090293,0.147394334657349,-0.612953276099049,7.17733605167396,NA,NA,-1.29685322098782,NA,0.165229223063045,NA,NA,9,-3707.64053248367,7433.42970245701,827.905429842791,8.44351572231977e-182
"151",70.4041676296804,NA,-1.64098295112076,0.154110079488204,NA,6.73203515360452,NA,NA,-1.26184095635245,NA,NA,NA,NA,7,-3709.77821409606,7433.64876125066,828.124488636443,7.56755008120326e-182
"215",69.7965664857004,NA,-1.25880128541816,0.126012905777221,NA,6.86955034743286,NA,-0.508857289797555,-1.10397467843767,NA,NA,NA,NA,8,-3708.80353907178,7433.72589002474,828.201617410521,7.28126778097388e-182
"217",59.1366866234103,NA,NA,NA,1.10849852066743,5.88503401860093,NA,-0.964386897229341,-1.28272543147398,NA,NA,NA,NA,7,-3710.19014895663,7434.4726309718,828.94835835758,5.01249862969743e-182
"2009",60.662060346362,NA,NA,NA,0.828274952470343,6.16997376720234,NA,-0.743836841453543,-1.15472508130568,0.977811829465927,-0.0193842163087057,-1.38979043523813,NA,10,-3707.24263496397,7434.66708810975,829.142815495531,4.54808356750195e-182
"1489",60.3093953582627,NA,NA,NA,NA,6.6377052595619,NA,-0.734173251917619,-1.1521401003487,0.995080263846484,NA,-1.40088211261316,NA,8,-3709.53756897803,7435.19394983725,829.669677223033,3.49479628533581e-182
"727",70.6920501248233,NA,-1.38655911517301,0.0719702353008851,NA,7.08540101115811,NA,-0.525917657534861,-1.15934850000761,NA,0.223030135342202,NA,NA,9,-3708.56082456909,7435.27028662787,829.746014013648,3.36391909378202e-182
"1501",59.5373947804919,NA,NA,0.0850929571619893,0.62265165620133,6.13521189259932,NA,-0.737649280614189,-1.16003018572506,0.997296174795389,NA,-1.45465199234273,NA,10,-3707.55421733929,7435.29025286039,829.765980246174,3.33050377041991e-182
"663",71.0272020519668,NA,-1.73662186137627,0.117981592269701,NA,6.87575795067199,NA,NA,-1.30311689288901,NA,0.151746519738603,NA,NA,8,-3709.60566218425,7435.33013624969,829.805863635474,3.26474572380088e-182
"729",60.913538164526,NA,NA,NA,1.4255846814676,5.65370653858669,NA,-0.884255852742194,-1.17565286724612,NA,-0.301172495211352,NA,NA,8,-3709.92201855955,7435.96284900028,830.438576386061,2.37934563122391e-182
"1241",60.7418883042748,NA,NA,NA,1.3181104522164,5.86870778417744,NA,-0.939707195324461,-1.24090087342512,NA,NA,-0.164028484641705,NA,8,-3710.07738432475,7436.27358053068,830.749307916463,2.03696252477854e-182
"209",58.9506945940566,NA,NA,NA,NA,6.51483396158808,NA,-0.945971985597641,-1.2675216517251,NA,NA,NA,NA,6,-3712.15022573283,7436.36964421689,830.845371602675,1.94143598304113e-182
"473",56.0383827234654,NA,NA,NA,0.580844523449107,5.99632928950457,NA,-0.962779960833204,-1.3420015964382,0.248504682578895,NA,NA,NA,8,-3710.15987836601,7436.4385686132,830.914295998983,1.87566956789591e-182
"221",60.5813303291641,NA,NA,-0.0876793582011122,1.3421469734417,5.93851878912698,NA,-0.965888887092367,-1.27210598810287,NA,NA,NA,NA,8,-3710.19357418989,7436.50596026098,830.981687646758,1.8135203021121e-182
"2001",60.2907914286383,NA,NA,NA,NA,6.6302798389567,NA,-0.733018049009822,-1.15056057578701,0.992147941320517,-0.01124008398694,-1.38852573727811,NA,9,-3709.18396628963,7436.51657006894,830.992297454719,1.80392522402838e-182
"985",57.2318407343055,NA,NA,NA,0.811574774931914,5.63427966840623,NA,-0.808932397709719,-1.17990298689011,0.424412757808898,-0.573985008421346,NA,NA,9,-3709.18850801742,7436.52565352451,831.001380910291,1.79575086362551e-182
"1433",57.5937730281475,NA,NA,NA,0.0699729434402268,6.29257039612909,NA,NA,-1.42608521144531,1.29329147694512,NA,-2.0006691514935,NA,8,-3710.2066335958,7436.53207907278,831.007806458565,1.78999077957356e-182
"2013",59.461175147881,NA,NA,0.0871946344142365,0.624298879934106,6.10992068539016,NA,-0.734371298648328,-1.15579533647281,0.989484455581697,-0.0309196125333443,-1.42182783857627,NA,11,-3707.19299260515,7436.60434749318,831.080074878961,1.72646550611326e-182
"1753",60.1429707715299,NA,NA,NA,1.34912674676887,5.60117438144999,NA,-0.881152962430522,-1.17852680896194,NA,-0.386373446046599,0.130081527336626,NA,9,-3709.51800580325,7437.18464909617,831.660376481952,1.29165644049496e-182
"1493",58.86253390878,NA,NA,0.116039844563894,NA,6.418830340566,NA,-0.726970381431687,-1.15745989228089,1.01061848777819,NA,-1.46373874473386,NA,9,-3709.53258800473,7437.21381349914,831.689540884925,1.27295791023391e-182
"1945",57.304309300994,NA,NA,NA,0.150751213325531,6.08863880784079,NA,NA,-1.38105860330821,1.21460261696194,-0.257552492954463,-1.69805987896027,NA,9,-3709.76056419844,7437.66976588656,832.145493272337,1.01345680044989e-182
"733",60.8988717075653,NA,NA,0.000979644448136626,1.42331316948152,5.65287077717528,NA,-0.88416122176557,-1.17567014848443,NA,-0.301449832424187,NA,NA,9,-3709.90678739723,7437.96221228414,832.437939669923,8.75591048276915e-183
"721",60.4903338011806,NA,NA,NA,NA,6.46912263033898,NA,-0.869685450877584,-1.16798984340006,NA,-0.269031110813363,NA,NA,7,-3711.95081902799,7437.99397111452,832.469698500303,8.61796985165708e-183
"465",55.7918479310759,NA,NA,NA,NA,6.31699662365563,NA,-0.953488110119397,-1.33733327072227,0.260820906080134,NA,NA,NA,7,-3712.0751124426,7438.24255794373,832.718285329512,7.61070741594062e-183
"1245",61.3967221925173,NA,NA,-0.0483127976318855,1.42845406060531,5.89960053431961,NA,-0.942702093916261,-1.2387244383819,NA,NA,-0.149609783804644,NA,9,-3710.05801339692,7438.26466428351,832.740391669297,7.52704817550645e-183
"1233",60.1261454122345,NA,NA,NA,NA,6.5917776810442,NA,-0.924884722631234,-1.23405284867561,NA,NA,-0.122811631427984,NA,7,-3712.09103327114,7438.27439960082,832.750126986602,7.49049810313336e-183
"1437",54.9129992216338,NA,NA,0.203526908963981,-0.392298944126191,6.17056231542811,NA,NA,-1.42533473428628,1.31956977713993,NA,-2.08962568372624,NA,9,-3710.06435671276,7438.27735091519,832.753078300974,7.47945284728804e-183
"1425",57.5651555168906,NA,NA,NA,NA,6.33141401438868,NA,NA,-1.42527363379288,1.29392249508202,NA,-1.9990110781464,NA,7,-3712.09271703307,7438.27776712468,832.75349451046,7.47789649962428e-183
"477",58.2192340997493,NA,NA,-0.142952157892473,0.932016999681512,6.0898196951647,NA,-0.965140999652385,-1.32803000258966,0.262508851639833,NA,NA,NA,9,-3710.11181027983,7438.37225804934,832.847985435125,7.13281575828172e-183
"977",56.8711140423165,NA,NA,NA,NA,6.08579069009532,NA,-0.798273590261103,-1.17579994975324,0.438953459172481,-0.565510480905965,NA,NA,8,-3711.1283257477,7438.37546337659,832.851190762369,7.1213934094818e-183
"2005",58.7878813671639,NA,NA,0.118129298161153,NA,6.39534726197926,NA,-0.723806504796403,-1.15340102576647,1.00317733689175,-0.0295866272068926,-1.43235252518405,NA,10,-3709.17194522919,7438.5257086402,833.001436025979,6.60601619186423e-183
"989",57.3635951605057,NA,NA,-0.00899049042047523,0.832689700106741,5.64172062957063,NA,-0.809749940585683,-1.17973127383609,0.424526795210992,-0.571474689576984,NA,NA,10,-3709.17332819982,7438.52847458146,833.004201967243,6.59688657992562e-183
"213",59.2445655284274,NA,NA,-0.0183420497344625,NA,6.55379430881597,NA,-0.945470221872293,-1.26462691211987,NA,NA,NA,NA,7,-3712.25233358302,7438.59700022457,833.072727610351,6.37468696216266e-183
"1757",60.2693809253294,NA,NA,-0.00914774286679891,1.36991855788834,5.60816095255446,NA,-0.881970600139693,-1.1783832617395,NA,-0.384702253281448,0.131543431073792,NA,10,-3709.49595166287,7439.17372150756,833.649448893341,4.77777207317065e-183
"1745",59.5199455158724,NA,NA,NA,NA,6.34420504642451,NA,-0.866674343177762,-1.1722530684876,NA,-0.381829248561691,0.168797976354529,NA,8,-3711.53785313799,7439.19451815717,833.67024554295,4.72834865302496e-183
"1949",54.4124082205731,NA,NA,0.217745554311278,-0.337159786302769,5.94129104607379,NA,NA,-1.37654243640896,1.23622676559725,-0.278794829440406,-1.76827349189719,NA,10,-3709.59806686469,7439.37795191121,833.853679296988,4.31397236710121e-183
"1937",57.2450869814334,NA,NA,NA,NA,6.17364275623923,NA,NA,-1.37968737677931,1.216608246935,-0.255417076203672,-1.69700391704988,NA,8,-3711.65048794377,7439.41978776873,833.895515154515,4.22467026417869e-183
"725",59.4750445967175,NA,NA,0.0720764722656876,NA,6.31186681801918,NA,-0.864681978286488,-1.17027818022862,NA,-0.293548176752327,NA,NA,8,-3711.98072304842,7440.08025797804,834.555985363818,3.03650173923274e-183
"1429",55.3056252086506,NA,NA,0.184663167564426,NA,5.98788380018751,NA,NA,-1.42947708595858,1.31398402427034,NA,-2.08970573059465,NA,8,-3712.01814092834,7440.15509373786,834.630821123643,2.92498171452059e-183
"469",57.1934403876794,NA,NA,-0.0986232358507634,NA,6.51524822703494,NA,-0.951237898907592,-1.32574527840358,0.275622282459607,NA,NA,NA,8,-3712.12024773525,7440.35930735168,834.835034737461,2.64106282748138e-183
"1237",59.8789193436317,NA,NA,0.0197736331170379,NA,6.55435648878167,NA,-0.924161666055943,-1.23517588226416,NA,NA,-0.130116828443562,NA,8,-3712.13539984853,7440.38961157824,834.865338964024,2.60134679509906e-183
"981",56.4424909180699,NA,NA,0.0314206761225513,NA,6.01873080820471,NA,-0.796368415700641,-1.1767661938615,0.437244838323118,-0.575041602655839,NA,NA,9,-3711.17076840321,7440.49017429611,834.96590168189,2.47378149638205e-183
"921",52.6640733970721,NA,NA,NA,0.0560799270266519,5.41228962321519,NA,NA,-1.43710904663105,0.550889803173526,-0.974551840688904,NA,NA,8,-3712.25859665822,7440.63600519763,835.111732583417,2.29982377246325e-183
"1941",54.7444781013504,NA,NA,0.201697138817652,NA,5.78230927545995,NA,NA,-1.37962297530563,1.23062338127686,-0.281505704371765,-1.76521860295164,NA,9,-3711.55035389199,7441.24934527365,835.725072659431,1.69242508402546e-183
"1749",58.791784635489,NA,NA,0.0569000695718559,NA,6.22951109476555,NA,-0.862951184423513,-1.17373661259258,NA,-0.392649993573747,0.15602919771127,NA,9,-3711.56334690649,7441.27533130266,835.751058688438,1.6705776199252e-183
"1883",69.3958594247252,NA,-1.97266209452941,NA,-1.73627068422344,5.61226131891718,NA,-0.689208892928559,NA,0.699228862995013,-0.79886584121704,0.15331805070968,NA,10,-3710.57752922476,7441.33687663134,835.812604017124,1.61995242653696e-183
"859",69.420084719573,NA,-1.91665160752229,NA,-1.67513629796563,5.61901661792518,NA,-0.697102247585042,NA,0.750422676774085,-0.751856918065789,NA,NA,9,-3711.64609198895,7441.44082146759,835.916548853368,1.53791001928495e-183
"665",57.0114177700017,NA,NA,NA,0.781917346586201,5.41061923365932,NA,NA,-1.46340780395104,NA,-0.660126692908834,NA,NA,7,-3713.73016861939,7441.55267029731,836.028397683097,1.45426402730146e-183
"1627",70.1959579115394,NA,-2.24870660570676,NA,-1.68781137186887,5.38695071743842,NA,-0.720172067116076,NA,NA,-1.07451396091435,1.40842882241443,NA,9,-3711.78759227972,7441.72382204913,836.199549434908,1.33499036364932e-183
"1371",70.2813386727797,NA,-1.85464947765699,NA,-1.84250073184473,6.01057295991351,NA,-0.845095262444374,NA,0.953298479446937,NA,-0.908962860719734,NA,9,-3711.94747680111,7442.0435910919,836.519318477687,1.13773512319857e-183
"913",52.6432313572019,NA,NA,NA,NA,5.44407828808984,NA,NA,-1.4365875610459,0.551788418506294,-0.973594281522192,NA,NA,7,-3714.14788567193,7442.3881044024,836.863831788181,9.57703447155023e-184
"925",51.0757194666075,NA,NA,0.11214740592602,-0.197207551169041,5.32198518636929,NA,NA,-1.435975482698,0.547893081894046,-1.00075993418524,NA,NA,9,-3712.20946932236,7442.56757613441,837.043303520188,8.75506267028386e-184
"153",51.7761285073277,NA,NA,NA,-0.140486164634938,5.92487720144211,NA,NA,-1.79058046304798,NA,NA,NA,NA,6,-3715.29062992423,7442.65045259969,837.126179985468,8.39968236378873e-184
"347",70.5632486384922,NA,-2.34590271697218,NA,-2.51754952627815,6.17789298334039,NA,-0.857911821509655,NA,0.590515587575367,NA,NA,NA,8,-3713.2715961627,7442.66200420659,837.137731592373,8.35130728634604e-184
"1689",55.8232443943301,NA,NA,NA,0.665401189997755,5.329496631808,NA,NA,-1.4663359136769,NA,-0.791914915325291,0.204224013300628,NA,8,-3713.28791600604,7442.69464389327,837.17037127905,8.21612136668525e-184
"1819",69.9309476235817,NA,-2.71103670479025,NA,-3.11343400787596,5.74835903674721,NA,NA,NA,0.761335492370926,-1.13803745839189,0.541348290782203,NA,9,-3712.39906394484,7442.94676537935,837.422492765132,7.2430146037463e-184
"795",70.0405925171439,NA,-2.53808492889506,NA,-2.9483425074968,5.77850702654662,NA,NA,NA,0.950076872836857,-0.981223678163231,NA,NA,8,-3713.55891256282,7443.23663700682,837.712364392602,6.26577126511699e-184
"1887",69.143686367016,NA,-1.97144996680236,0.0179439010017708,-1.77702686543288,5.59875408253743,NA,-0.687628150339958,NA,0.701864213080238,-0.801254054213712,0.145601159695555,NA,11,-3710.54545832143,7443.30927892574,837.785006311519,6.04227579525529e-184
"657",56.8131680596098,NA,NA,NA,NA,5.86342956583632,NA,NA,-1.45655429783555,NA,-0.639099757103137,NA,NA,6,-3715.65439164931,7443.37797604985,837.853703435632,5.83825625754507e-184
"863",69.0566513759366,NA,-1.91896315390114,0.0257462428500015,-1.73805554536582,5.59916427074368,NA,-0.694264456273694,NA,0.75050677882448,-0.758678538722145,NA,NA,10,-3711.62501774945,7443.43185368072,837.907581066504,5.68308006532207e-184
"669",54.9972646446796,NA,NA,0.140128132320121,0.460489773043114,5.29780064682,NA,NA,-1.46181327025954,NA,-0.695012129793671,NA,NA,8,-3713.65898976124,7443.43679140368,837.912518789458,5.66906663360605e-184
"1177",56.510116863748,NA,NA,NA,0.497016091230479,5.87913882992673,NA,NA,-1.64589877274329,NA,NA,-0.432921565304349,NA,7,-3714.70434478963,7443.5010226378,837.976750023583,5.48989358682872e-184
"1875",69.5840543103906,NA,-1.84278608961362,NA,NA,4.62502102648525,NA,-0.744191856890818,NA,0.695351377152206,-0.80810055195181,0.0332326283412491,NA,9,-3712.71072503893,7443.57008756754,838.045814953323,5.3035499984979e-184
"851",69.5881946078614,NA,-1.83132726178897,NA,NA,4.63427569373085,NA,-0.745521467541925,NA,0.706791979408453,-0.797550853549547,NA,NA,8,-3713.75660814096,7443.63202816311,838.107755548889,5.14181489516525e-184
"1631",70.9126583507403,NA,-2.24914676822775,-0.0516897838719963,-1.57071259564015,5.42818191751514,NA,-0.724389993424039,NA,NA,-1.06463315243678,1.4170135668509,NA,10,-3711.75540328599,7443.6926247538,838.168352139579,4.98836307190871e-184
"1563",70.831843684441,NA,-3.04906515983138,NA,-3.12808614600602,5.50873259407115,NA,NA,NA,NA,-1.45602863486314,1.93247135404863,NA,8,-3713.79391129509,7443.70663447137,838.182361857156,4.95354239235706e-184
"91",72.4711226302486,NA,-1.78299288104157,NA,-0.973660487674301,5.59997371984328,NA,-1.02391268941495,NA,NA,NA,NA,NA,7,-3714.91110375501,7443.91454056855,838.390267954329,4.46446732397168e-184
"1619",70.374623153207,NA,-2.12094791278322,NA,NA,4.42833049564759,NA,-0.773461841781232,NA,NA,-1.08200626046482,1.28491007713625,NA,8,-3713.91013995693,7443.93909179505,838.414819180836,4.40999825433222e-184
"1375",70.8455606079876,NA,-1.85814440615336,-0.0406387645482837,-1.7492911607516,6.03836024573086,NA,-0.847617312626083,NA,0.945619070146376,NA,-0.884316121982555,NA,10,-3711.91586857313,7444.01355532808,838.489282713858,4.24882522510946e-184
"1363",70.4920394540197,NA,-1.71528031666024,NA,NA,4.96707845747594,NA,-0.905396965885217,NA,0.952299939727431,NA,-1.049526072815,NA,8,-3714.10559870827,7444.33000929772,838.8057366835,3.62703511672226e-184
"145",51.7821624339158,NA,NA,NA,NA,5.84339711154534,NA,NA,-1.79381254064227,NA,NA,NA,NA,5,-3717.15340254674,7444.35618780953,838.831915195313,3.57986928214036e-184
"917",51.2735485307634,NA,NA,0.102860375363846,NA,5.22955412407648,NA,NA,-1.43771969403522,0.545308418898056,-1.00161859318677,NA,NA,8,-3714.1576476646,7444.43410721038,838.90983459616,3.44308057264228e-184
"1681",55.548790506182,NA,NA,NA,NA,5.70126281808782,NA,NA,-1.46086498749365,NA,-0.786342271008672,0.222871282712405,NA,7,-3715.20768059654,7444.50769425161,838.983421637393,3.31869975227925e-184
"1115",72.0044964584055,NA,-2.22145590513506,NA,-1.82403677395345,5.87356028735234,NA,-0.977205056716478,NA,NA,NA,0.476132217881143,NA,8,-3714.20253028002,7444.52387244122,838.999599827001,3.29196276017901e-184
"351",72.5750794278106,NA,-2.31043094375117,-0.146840619923405,-2.1147575287587,6.26198934904989,NA,-0.865770907697081,NA,0.598311190227456,NA,NA,NA,9,-3713.21347724791,7444.5755919855,839.051319371285,3.20792463979072e-184
"409",48.6267193801552,NA,NA,NA,-0.676853046713206,6.0383906696466,NA,NA,-1.85021048181885,0.253607920789396,NA,NA,NA,7,-3715.24166999749,7444.57567305352,839.051400439298,3.20779461238771e-184
"1693",54.140667759077,NA,NA,0.125538618179712,0.389403197160392,5.23674300552798,NA,NA,-1.46460647475902,NA,-0.809645655266858,0.1832705304414,NA,9,-3713.22226822301,7444.5931739357,839.068901321483,3.17984744792943e-184
"603",72.0881634453911,NA,-1.4275798406351,NA,-0.203477449058771,5.16286559926192,NA,-0.953123507387872,NA,NA,-0.459382521883742,NA,NA,8,-3714.25488078555,7444.62857345229,839.104300838075,3.12406008452901e-184
"157",52.7341072016911,NA,NA,-0.0586100612878912,0.0144155369229927,5.96066246272499,NA,NA,-1.78400889534836,NA,NA,NA,NA,7,-3715.30438370472,7444.70110046798,839.176827853757,3.01280023570431e-184
"1823",68.4967821897105,NA,-2.69465071517192,0.101646506172208,-3.32667867888562,5.67022078461908,NA,NA,NA,0.77543812345531,-1.14717717768558,0.492649068129978,NA,10,-3712.34136266633,7444.86454351448,839.340270900258,2.7763814243393e-184
"799",68.1731168503576,NA,-2.53701974690599,0.131461228451573,-3.24336527418044,5.67395481860485,NA,NA,NA,0.946356857136377,-1.0112890011295,NA,NA,9,-3713.49399010088,7445.13661769143,839.612345077215,2.4232541947362e-184
"1169",56.3011871961105,NA,NA,NA,NA,6.15442797793465,NA,NA,-1.64086038492833,NA,NA,-0.415615231597122,NA,6,-3716.60968202802,7445.28855680727,839.764284193053,2.24597963154758e-184
"661",54.5724715935156,NA,NA,0.162470979596421,NA,5.51680078642892,NA,NA,-1.45797381140405,NA,-0.689573365554342,NA,NA,7,-3715.61159415093,7445.31552136039,839.791248746177,2.21590192657557e-184
"339",70.9313925373422,NA,-2.25406360170002,NA,NA,4.70393041364119,NA,-0.948124306617713,NA,0.507811184708505,NA,NA,NA,7,-3715.6178433377,7445.32801973394,839.803747119718,2.20209751965496e-184
"1181",55.7470606852871,NA,NA,0.0574494726244327,0.369011710815759,5.84231053223072,NA,NA,-1.64694552517929,NA,NA,-0.449035423638649,NA,8,-3714.68176464568,7445.48234117256,839.95806855834,2.03857208586922e-184
"1879",70.4434085590655,NA,-1.85753553651186,-0.0623275650455749,NA,4.75243840334312,NA,-0.745191464424506,NA,0.68653201396103,-0.799034196948671,0.0697929308601134,NA,10,-3712.72127086683,7445.62435991547,840.100087301253,1.89883441741469e-184
