"","Year","WestSST_Annual","WestSST_Winter","WestSST_Spring","SST_West_Months_Jun","SST_West_Months_Jul","SST_West_Months_Sep","SST_West_Months_Oct","LagWestSST_Spring","LagSST_West_Months_Oct","LagSST_West_Months_Nov","LagSST_West_Months_Dec","FinWestSST_AnnEsts","FinWestSST_SummerDat","FinWestSST_SpringDat","LagFinWestSST_AnnEsts","LagFinWestSST_SpringDat","FSLdat_Spring","FSL_months_Apr","FinFSLdat_AnnEsts","FishName","OtoWidth","Ages","Site","FSLann","FSLsumm","FSLaut","FSLwin","FSLspr","TannS","TsummS","TautS","TwinS","TsprS","TannW","TsummW","TautW","TwinW","TsprW"
"1080",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060228",18.32433333,38,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1081",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060141",14.018,41,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1082",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060266",17.701,36,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1083",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060251",17.542,50,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1084",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060135",15.10966667,37,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1085",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060119",17.22766667,30,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1086",2000,20.8933333333333,19.7866666666667,19.3533333333333,20.32,19.92,19.05,19.25,19.3533333333333,18.81,19.39,20.17,20.6616666666667,22.3366666666667,19.0166666666667,20.6616666666667,19.0166666666667,0.751666666666667,1.016,0.809666666666667,"X060089",15.92566667,61,"West",0.85225,0.796,0.952666666666667,0.908666666666667,0.751666666666667,19.8133333333333,21.1566666666667,21.2,18.73,18.1666666666667,20.8933333333333,22.0266666666667,22.4066666666667,19.7866666666667,19.3533333333333
"1087",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X050247",19.69066667,39,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1088",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060118",22.99733333,30,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1089",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060133",24.74366667,33,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1090",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060115",15.77266667,41,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1091",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060093",21.34175,35,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1092",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060180",14.318,49,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1093",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060227",16.87633333,29,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1094",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060087",22.74325,29,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1095",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060267",15.536,52,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1096",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060270",10.98833333,37,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1097",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060117",16.84066667,45,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1098",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060253",15.30033333,42,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1099",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060266",18.35533333,37,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1100",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060113",24.94866667,37,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1101",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060264",17.667,47,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1102",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060131",19.466,33,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1103",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060254",16.48766667,55,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1104",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060116",15.325,40,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1105",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060269",21.98366667,39,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1106",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060091",19.84633333,43,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1107",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060089",13.80933333,62,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1108",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X050229",30.99966667,40,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1109",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060141",17.303,42,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1110",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060251",20.8935,51,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1111",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060149",11.47933333,64,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1112",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060228",21.41533333,39,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1113",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060119",18.945,31,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1114",2001,20.5475,19.87,19.0166666666667,20.52,19.94,18.85,18.81,19.0166666666667,17.67,19.03,20.2,20.3383333333333,21.5066666666667,18.41,20.3383333333333,18.41,0.683666666666667,0.864,0.738333333333333,"X060135",16.118,38,"West",0.779333333333333,0.746333333333333,0.866333333333333,0.821,0.683666666666667,19.3,20.3666666666667,20.6833333333333,18.4533333333333,17.6966666666667,20.5475,21.37,21.9333333333333,19.87,19.0166666666667
"1115",2002,20.1408333333333,19.6033333333333,18.41,20.3,19.63,18.53,17.67,18.41,17.97,19.24,20.11,20.2833333333333,20.8566666666667,18.41,20.2833333333333,18.41,0.598666666666667,0.765,0.731083333333333,"X060133",23.91433333,34,"West",0.714583333333333,0.658666666666667,0.796333333333333,0.804666666666667,0.598666666666667,19.065,20.1066666666667,20.4666666666667,18.4166666666667,17.27,20.1408333333333,20.8666666666667,21.6833333333333,19.6033333333333,18.41
"1116",2002,20.1408333333333,19.6033333333333,18.41,20.3,19.63,18.53,17.67,18.41,17.97,19.24,20.11,20.2833333333333,20.8566666666667,18.41,20.2833333333333,18.41,0.598666666666667,0.765,0.731083333333333,"X060254",13.538,56,"West",0.714583333333333,0.658666666666667,0.796333333333333,0.804666666666667,0.598666666666667,19.065,20.1066666666667,20.4666666666667,18.4166666666667,17.27,20.1408333333333,20.8666666666667,21.6833333333333,19.6033333333333,18.41
"1117",2002,20.1408333333333,19.6033333333333,18.41,20.3,19.63,18.53,17.67,18.41,17.97,19.24,20.11,20.2833333333333,20.8566666666667,18.41,20.2833333333333,18.41,0.598666666666667,0.765,0.731083333333333,"X060180",12.60733333,50,"West",0.714583333333333,0.658666666666667,0.796333333333333,0.804666666666667,0.598666666666667,19.065,20.1066666666667,20.4666666666667,18.4166666666667,17.27,20.1408333333333,20.8666666666667,21.6833333333333,19.6033333333333,18.41
"1118",2002,20.1408333333333,19.6033333333333,18.41,20.3,19.63,18.53,17.67,18.41,17.97,19.24,20.11,20.2833333333333,20.8566666666667,18.41,20.2833333333333,18.41,0.598666666666667,0.765,0.731083333333333,"X060227",15.397,30,"West",0.714583333333333,0.658666666666667,0.796333333333333,0.804666666666667,0.598666666666667,19.065,20.1066666666667,20.4666666666667,18.4166666666667,17.27,20.1408333333333,20.8666666666667,21.6833333333333,19.6033333333333,18.41
"1119",2002,20.1408333333333,19.6033333333333,18.41,20.3,19.63,18.53,17.67,18.41,17.97,19.24,20.11,20.2833333333333,20.8566666666667,18.41,20.2833333333333,18.41,0.598666666666667,0.765,0.731083333333333,"X060270",12.53466667,38,"West",0.714583333333333,0.658666666666667,0.796333333333333,0.804666666666667,0.598666666666667,19.065,20.1066666666667,20.4666666666667,18.4166666666667,17.27,20.1408333333333,20.8666666666667,21.6833333333333,19.6033333333333,18.41
"1120",2002,20.1408333333333,19.6033333333333,18.41,20.3,19.63,18.53,17.67,18.41,17.97,19.24,20.11,20.2833333333333,20.8566666666667,18.41,20.2833333333333,18.41,0.598666666666667,0.765,0.731083333333333,"X060093",24.60575,36,"West",0.714583333333333,0.658666666666667,0.796333333333333,0.804666666666667,0.598666666666667,19.065,20.1066666666667,20.4666666666667,18.4166666666667,17.27,20.1408333333333,20.8666666666667,21.6833333333333,19.6033333333333,18.41
"1121",2002,20.1408333333333,19.6033333333333,18.41,20.3,19.63,18.53,17.67,18.41,17.97,19.24,20.11,20.2833333333333,20.8566666666667,18.41,20.2833333333333,18.41,0.598666666666667,0.765,0.731083333333333,"X060141",14.018,43,"West",0.714583333333333,0.658666666666667,0.796333333333333,0.804666666666667,0.598666666666667,19.065,20.1066666666667,20.4666666666667,18.4166666666667,17.27,20.1408333333333,20.8666666666667,21.6833333333333,19.6033333333333,18.41
